"","Group","Values"
"8185","LOH",9.71569666701533
"8186","LOH",7.60245895605455
"8187","LOH",8.35225743009683
"8188","LOH",10.2271843703432
"8189","LOH",9.65431082271794
"8190","LOH",12.2735025973079
"8191","LOH",9.56367437979755
"8192","LOH",8.32746690742863
"8193","LOH",9.01483417164694
"8194","LOH",9.62778708363091
"8195","LOH",8.28305497336197
"8196","LOH",8.41617073328255
"8197","LOH",11.2658689212715
"8198","LOH",7.75396311173849
"8199","LOH",8.31850983942416
"8200","LOH",9.98303838772704
"8201","LOH",10.1563003007815
"8202","LOH",9.88245147256535
"8203","LOH",8.65292686856958
"8204","LOH",10.4925443726245
"8205","LOH",8.95106204561687
"8206","LOH",7.44267606702142
"8207","LOH",10.3972969948551
"8208","LOH",9.95192573048162
"8209","LOH",9.68454433328264
"8210","LOH",11.4654168805842
"8211","LOH",10.2395732731701
"8212","LOH",6.93538205823019
"8213","LOH",9.18243349251351
"8214","LOH",11.3138382351262
"8215","LOH",8.40202183099173
"8216","LOH",8.89266222454687
"8217","LOH",9.46465366067849
"8218","LOH",9.18053098634627
"8219","LOH",10.3619946492686
"8220","LOH",8.63563218550078
"8221","LOH",9.56008874415414
"8222","LOH",8.41519258426518
"8223","LOH",9.16459752275425
"8224","LOH",8.39776532081831
"8225","LOH",9.03431046014976
"8226","LOH",10.5747424446447
"8227","LOH",9.6012739428887
"8228","LOH",8.57065743096472
"8229","LOH",9.14128352267395
"8230","LOH",9.21913408017244
"8231","LOH",8.16585054767127
"8232","LOH",8.66064670465737
"8233","LOH",9.71084138124308
"8234","LOH",9.63958112593884
"8235","LOH",9.64331009120421
"8236","LOH",9.45164706957561
"8237","LOH",8.70160490299496
"8238","LOH",10.0967560494967
"8239","LOH",9.40377331378127
"8240","LOH",8.27885352208989
"8241","LOH",7.78387743188799
"8242","LOH",9.14721642634276
"8243","LOH",10.3598625833378
"8244","LOH",9.96042433425342
"8245","LOH",9.67630715816307
"8246","LOH",6.87206773719742
"8247","LOH",9.25911226663345
"8248","LOH",9.15142393960078
"8249","LOH",8.05523446543479
"8250","LOH",8.18235694408032
"8251","LOH",9.42106297545932
"8252","LOH",10.6749452641597
"8253","LOH",8.03140192977342
"8254","LOH",9.66298395467815
"8255","LOH",9.63919763167845
"8256","LOH",8.83691964415141
"8257","LOH",7.35145916501666
"8258","LOH",7.05788147930904
"8259","LOH",7.50516221996283
"8260","LOH",8.92151490060941
"8261","LOH",8.08649369895528
"8262","LOH",8.23243819631845
"8263","LOH",10.1285339666747
"8264","LOH",9.8092972512998
"8265","LOH",6.80836988413524
"8266","LOH",7.99580261437465
"8267","LOH",8.86071659556899
"8268","LOH",8.37974141477041
"8269","LOH",8.24549840834629
"8270","LOH",8.41675166035387
"8271","LOH",8.79171676188787
"8272","LOH",9.57632452204497
"8273","LOH",9.72097303880419
"8274","LOH",11.088434069198
"8275","LOH",9.60574682741636
"8276","LOH",8.77836996662041
"8277","LOH",9.00756592059261
"8278","LOH",10.1418572068364
"8279","LOH",7.54037041464666
"8280","LOH",8.63397675767422
"8281","LOH",8.69781365986857
"8282","LOH",8.72422075998514
"8283","LOH",8.57674500732351
"8284","LOH",9.14254486737088
"8285","LOH",9.87419246554235
"8286","LOH",8.85658224705488
"8287","LOH",10.250607916618
"8288","LOH",7.03371549252784
"8289","LOH",7.82136450470484
"8290","LOH",7.08794639728513
"8291","LOH",7.90801927013583
"8292","LOH",10.3322030891057
"8293","LOH",9.18865708346357
"8294","LOH",8.90672282284773
"8295","LOH",9.90620240682767
"8296","LOH",8.923315040449
"8297","LOH",9.88646563307622
"8298","LOH",7.85508157807806
"8299","LOH",11.1995970917853
"8300","LOH",8.32772870575104
"8301","LOH",9.50495756702467
"8302","LOH",8.22748465298024
"8303","LOH",8.00472128040887
"8304","LOH",9.46731646508434
"8305","LOH",7.61532524267325
"8306","LOH",9.34195237739027
"8307","LOH",11.3213403755993
"8308","LOH",8.6021379919557
"8309","LOH",8.0589123678152
"8310","LOH",7.48038165712879
"8311","LOH",8.5032191372988
"8312","LOH",9.15618939261234
"8313","LOH",8.91339007656654
"8314","LOH",9.63179964292915
"8315","LOH",7.60970334970909
"8316","LOH",9.3198195670029
"8317","LOH",9.63888615030786
"8318","LOH",10.1099836652532
"8319","LOH",10.298397213084
"8320","LOH",8.11407097857781
"8321","LOH",8.91122013778318
"8322","LOH",8.52220281373533
"8323","LOH",8.00991467265668
"8324","LOH",8.49287941226025
"8325","LOH",9.95670260076593
"8326","LOH",9.53829851766003
"8327","LOH",8.35863634553272
"8328","LOH",7.90667676761424
"8329","LOH",7.58220370410025
"8330","LOH",9.01358636234724
"8331","LOH",7.88693407316385
"8332","LOH",9.61967963268715
"8333","LOH",8.97779570913581
"8334","LOH",10.0622731231398
"8335","LOH",8.10921416001457
"8336","LOH",8.62491019449007
"8337","LOH",9.08835526941141
"8338","LOH",8.89764499316881
"8339","LOH",8.40049668820359
"8340","LOH",9.28168624317068
"8341","LOH",10.1265227132018
"8342","LOH",9.16264211661757
"8343","LOH",7.11350605573918
"8344","LOH",9.51646157445016
"8345","LOH",8.34380631421451
"8346","LOH",9.6609417075257
"8347","LOH",9.2348578480154
"8348","LOH",9.06351993622306
"8349","LOH",7.90436075974595
"8350","LOH",7.49079492402019
"8351","LOH",8.22485137078402
"8352","LOH",8.99368809993928
"8353","LOH",8.91811560011823
"8354","LOH",8.51987992458489
"8355","LOH",9.86104502804692
"8356","LOH",9.68114693057882
"8357","LOH",8.92710798811682
"8358","LOH",9.19777334693863
"8359","LOH",9.39081676910851
"8360","LOH",7.88416770711283
"8361","LOH",10.3109980431545
"8362","LOH",7.97780936647574
"8363","LOH",8.61741212978199
"8364","LOH",11.6939397042646
"8365","LOH",9.04476286078751
"8366","LOH",9.21637081137966
"8367","LOH",9.57026928458708
"8368","LOH",9.43689448105415
"8369","LOH",9.81365621253894
"8370","LOH",8.5535733659194
"8371","LOH",8.71824469676971
"8372","LOH",7.60604774790934
"8373","LOH",7.8391529372946
"8374","LOH",10.191126219019
"8375","LOH",8.58845800583303
"8376","LOH",8.94542353958638
"8377","LOH",9.60334909941574
"8378","LOH",10.6686597029511
"8379","LOH",6.40823704589868
"8380","LOH",10.8018840247637
"8381","LOH",8.97589716497442
"8382","LOH",9.01364218926943
"8383","LOH",9.39313617600383
"8384","LOH",5.90479133907334
"8385","LOH",10.6383407877273
"8386","LOH",9.61762119537848
"8387","LOH",8.80512878385273
"8388","LOH",9.34703955441375
"8389","LOH",7.82382629871373
"8390","LOH",8.45032137947239
"8391","LOH",8.46929205264419
"8392","LOH",9.3994725738019
"8393","LOH",8.34135164957234
"8394","LOH",7.53684030788904
"8395","LOH",6.80065426626966
"8396","LOH",7.614706764714
"8397","LOH",8.74557907962063
"8398","LOH",9.62446172154853
"8399","LOH",10.4821274891115
"8400","LOH",7.20433679916311
"8401","LOH",8.96265388875226
"8402","LOH",7.22138963277913
"8403","LOH",9.76159942880772
"8404","LOH",8.87969612162362
"8405","LOH",8.98234835317198
"8406","LOH",9.42942706715942
"8407","LOH",8.58778066979683
"8408","LOH",9.20071320067289
"8409","LOH",9.50372988603823
"8410","LOH",10.3590286279067
"8411","LOH",9.12109280747912
"8412","LOH",10.3089521203427
"8413","LOH",7.94919499055501
"8414","LOH",10.1502769265103
"8415","LOH",7.79656710901599
"8416","LOH",8.05707719069463
"8417","LOH",9.46394512057861
"8418","LOH",7.9953581089028
"8419","LOH",8.33115417768176
"8420","LOH",8.81693165134244
"8421","LOH",8.32267993120784
"8422","LOH",8.12306425741912
"8423","LOH",8.57970656763624
"8424","LOH",8.69669207035644
"8425","LOH",9.3575131674582
"8426","LOH",7.59363709418956
"8427","LOH",9.32154427746601
"8428","LOH",10.864614334213
"8429","LOH",11.0912374000016
"8430","LOH",11.0860837955053
"8431","LOH",8.92892441194919
"8432","LOH",10.198636535725
"8433","LOH",9.03446059727369
"8434","LOH",8.19975424857155
"8435","LOH",9.47057670161154
"8436","LOH",8.6510334068311
"8437","LOH",9.81109786732152
"8438","LOH",9.13759760144584
"8439","LOH",7.78942512912515
"8440","LOH",9.69759204145335
"8441","LOH",10.4690160087393
"8442","LOH",10.311372074782
"8443","LOH",9.97622239612038
"8444","LOH",9.97708273434772
"8445","LOH",9.11855990887858
"8446","LOH",9.72246012080937
"8447","LOH",8.65372107004861
"8448","LOH",10.2492206460741
"8449","LOH",8.81029372866098
"8450","LOH",9.54196851005318
"8451","LOH",8.60146134547255
"8452","LOH",7.82130048494156
"8453","LOH",7.39829865095336
"8454","LOH",8.92012554820091
"8455","LOH",9.59004857110878
"8456","LOH",9.28417016503145
"8457","LOH",9.03982615860949
"8458","LOH",7.82430703862459
"8459","LOH",8.94124165887155
"8460","LOH",9.45086164721904
"8461","LOH",9.06762197023569
"8462","LOH",7.55261026430606
"8463","LOH",8.48694052896955
"8464","LOH",8.96156050593671
"8465","LOH",9.46355396278252
"8466","LOH",7.48239922317169
"8467","LOH",9.81409122864314
"8468","LOH",9.22055218158255
"8469","LOH",8.98952657836662
"8470","LOH",9.72399943133175
"8471","LOH",8.5946417777641
"8472","LOH",8.73840984473894
"8473","LOH",8.45605693303124
"8474","LOH",8.75035819036781
"8475","LOH",8.06304235113146
"8476","LOH",10.552089063389
"8477","LOH",8.6770613754916
"8478","LOH",9.81823690211544
"8479","LOH",8.78364641656564
"8480","LOH",7.1408705970099
"8481","LOH",9.84622954128533
"8482","LOH",7.08920602428959
"8483","LOH",10.2772195455863
"8484","LOH",9.10684718097166
"8485","LOH",9.6067444345173
"8486","LOH",8.2046756768468
"8487","LOH",9.090422215302
"8488","LOH",9.07766098467728
"8489","LOH",9.88837167045092
"8490","LOH",9.02691309634885
"8491","LOH",7.55780877419556
"8492","LOH",8.03018658763603
"8493","LOH",8.14426566900094
"8494","LOH",8.76332809114833
"8495","LOH",6.45030074879042
"8496","LOH",9.06417800560599
"8497","LOH",7.30174346212051
"8498","LOH",8.24360114446626
"8499","LOH",9.05564395403859
"8500","LOH",8.82817306430676
"8501","LOH",8.85670250404382
"8502","LOH",8.87526612183428
"8503","LOH",10.2803620125458
"8504","LOH",9.16230626648754
"8505","LOH",9.15768625029977
"8506","LOH",8.34421890210531
"8507","LOH",7.97109677864344
"8508","LOH",10.3046670339586
"8509","LOH",9.40220451616724
"8510","LOH",8.6186946443843
"8511","LOH",8.09764307888383
"8512","LOH",8.85288111241027
"8513","LOH",8.87882236196664
"8514","LOH",8.6483934127604
"8515","LOH",9.66967034726122
"8516","LOH",9.85037233500092
"8517","LOH",8.34646035050429
"8518","LOH",9.61234745426936
"8519","LOH",11.4965778941199
"8520","LOH",8.67144692961051
"8521","LOH",7.57491214705131
"8522","LOH",7.36209222544111
"8523","LOH",8.96996140111554
"8524","LOH",7.34552243545923
"8525","LOH",8.92992337799353
"8526","LOH",9.21722723906738
"8527","LOH",10.0514342405769
"8528","LOH",9.58546079933422
"8529","LOH",9.35301618373702
"8530","LOH",8.7465261670512
"8531","LOH",9.01911976009436
"8532","LOH",8.32694656283454
"8533","LOH",7.75188219984436
"8534","LOH",9.81664224774762
"8535","LOH",8.27122844610992
"8536","LOH",7.27379785092835
"8537","LOH",9.0673943139851
"8538","LOH",10.0561957495598
"8539","LOH",8.74529747668563
"8540","LOH",9.36163731208965
"8541","LOH",9.52572898121572
"8542","LOH",9.48268454447757
"8543","LOH",7.65152801082294
"8544","LOH",8.86617324486927
"8545","LOH",9.53482248115929
"8546","LOH",10.2572830617824
"8547","LOH",8.15343170003044
"8548","LOH",7.18790336598925
"8549","LOH",6.40462090550994
"8550","LOH",9.55427387207573
"8551","LOH",9.02895892045916
"8552","LOH",9.26512564291391
"8553","LOH",12.0424674749257
"8554","LOH",9.23059160662381
"8555","LOH",9.94987151191411
"8556","LOH",9.18125487866059
"8557","LOH",7.9248418593887
"8558","LOH",9.15402321406743
"8559","LOH",8.62949709768874
"8560","LOH",8.26531512480265
"8561","LOH",9.20296308888984
"8562","LOH",9.84607979134208
"8563","LOH",8.2373338335418
"8564","LOH",9.07754103797017
"8565","LOH",8.75772563571832
"8566","LOH",10.0074105715304
"8567","LOH",8.82699499280258
"8568","LOH",8.66733542064191
"8569","LOH",10.7019443034847
"8570","LOH",9.78080362027619
"8571","LOH",8.61948957020124
"8572","LOH",10.814303624526
"8573","LOH",11.0699957126188
"8574","LOH",10.1364521490338
"8575","LOH",9.00283980224362
"8576","LOH",11.2002752613639
"8577","LOH",10.6540899142798
"8578","LOH",9.79582318573165
"8579","LOH",9.84495297783801
"8580","LOH",7.95377920056961
"8581","LOH",8.12962422550278
"8582","LOH",9.90887802046018
"8583","LOH",8.91674501461051
"8584","LOH",9.99624957131913
"8585","LOH",10.6008614899198
"8586","LOH",9.70580993203817
"8587","LOH",8.50979218742922
"8588","LOH",9.28456571570233
"8589","LOH",8.92797515670996
"8590","LOH",9.95708822301944
"8591","LOH",11.6127775269135
"8592","LOH",8.84681306451131
"8593","LOH",7.94088777273066
"8594","LOH",8.54821117714012
"8595","LOH",8.19059412606127
"8596","LOH",10.0764524960653
"8597","LOH",9.58161600524166
"8598","LOH",8.7964797949053
"8599","LOH",8.90024015137321
"8600","LOH",8.49513151529727
"8601","LOH",6.63349269728385
"8602","LOH",9.60504186572049
"8603","LOH",8.90914894253448
"8604","LOH",8.3144306071977
"8605","LOH",7.13932759789271
"8606","LOH",8.48428169660772
"8607","LOH",8.26758020278801
"8608","LOH",10.4761934847626
"8609","LOH",8.80647123894305
"8610","LOH",9.87276108333342
"8611","LOH",9.13736211756168
"8612","LOH",10.4024121177046
"8613","LOH",9.05301464070674
"8614","LOH",8.07883974619528
"8615","LOH",8.19162083393203
"8616","LOH",9.80501555609735
"8617","LOH",7.16773457632071
"8618","LOH",9.11051653214878
"8619","LOH",9.13586615352785
"8620","LOH",10.5133485532652
"8621","LOH",9.35847505391741
"8622","LOH",9.87684175829813
"8623","LOH",10.0618388315652
"8624","LOH",10.5922662913885
"8625","LOH",9.04530437649041
"8626","LOH",9.45148247725295
"8627","LOH",8.95451024226923
"8628","LOH",11.3374800326705
"8629","LOH",10.1444803503993
"8630","LOH",10.1194742521017
"8631","LOH",8.43641988225026
"8632","LOH",7.92741130756261
"8633","LOH",8.75549403258557
"8634","LOH",9.03600379212164
"8635","LOH",10.3101334875051
"8636","LOH",7.23454617513759
"8637","LOH",8.27155471845886
"8638","LOH",7.86025063713031
"8639","LOH",8.19573906146176
"8640","LOH",8.35336063972357
"8641","LOH",11.6906715631137
"8642","LOH",8.31829265882866
"8643","LOH",9.48573125812312
"8644","LOH",9.15516609215875
"8645","LOH",9.5577444975369
"8646","LOH",8.52035024359935
"8647","LOH",9.25655557978214
"8648","LOH",7.58278157619333
"8649","LOH",9.10922465623035
"8650","LOH",7.86342346135982
"8651","LOH",9.04418296808528
"8652","LOH",8.95427859188118
"8653","LOH",7.8636929596644
"8654","LOH",8.92047308976783
"8655","LOH",8.65361191648285
"8656","LOH",8.34391723471825
"8657","LOH",7.91605172775031
"8658","LOH",8.7414527618458
"8659","LOH",9.4700640162109
"8660","LOH",8.97353003107149
"8661","LOH",9.25924051953123
"8662","LOH",7.6939911603575
"8663","LOH",9.39490790279162
"8664","LOH",6.82328716823065
"8665","LOH",9.19253900341891
"8666","LOH",10.6853002215739
"8667","LOH",9.05730295045749
"8668","LOH",8.68508389651692
"8669","LOH",9.07357352390902
"8670","LOH",9.43607724571389
"8671","LOH",8.00795339439825
"8672","LOH",7.45840339466321
"8673","LOH",10.0579829727112
"8674","LOH",8.29322777495143
"8675","LOH",7.00926469563828
"8676","LOH",9.92188101480279
"8677","LOH",7.3571107942863
"8678","LOH",7.50735374439128
"8679","LOH",7.61592751907412
"8680","LOH",8.30974648505381
"8681","LOH",7.55210628042505
"8682","LOH",9.64541387683718
"8683","LOH",10.1855196054433
"8684","LOH",9.14336190915117
"8685","LOH",9.61651492589626
"8686","LOH",9.28628956061946
"8687","LOH",7.31365830425048
"8688","LOH",9.61886653172825
"8689","LOH",8.67749872900101
"8690","LOH",8.88002597211229
"8691","LOH",10.3272292902876
"8692","LOH",9.03521491607724
"8693","LOH",8.14733532018852
"8694","LOH",7.92164271382237
"8695","LOH",8.84672882064019
"8696","LOH",7.90984994627008
"8697","LOH",8.86024156746991
"8698","LOH",9.53785944315366
"8699","LOH",11.1357468569746
"8700","LOH",8.89816917460833
"8701","LOH",8.83056126494144
"8702","LOH",11.007103436604
"8703","LOH",7.83923585409624
"8704","LOH",8.67198929499842
"8705","LOH",10.121340523858
"8706","LOH",11.5498761783326
"8707","LOH",10.1216092952481
"8708","LOH",7.68633525919589
"8709","LOH",9.14591966416091
"8710","LOH",8.90079965177455
"8711","LOH",8.5186049112266
"8712","LOH",9.83845200906643
"8713","LOH",8.76305518131253
"8714","LOH",8.70703081226404
"8715","LOH",8.00275513997986
"8716","LOH",8.22785488851922
"8717","LOH",9.73814475091289
"8718","LOH",8.22459585012076
"8719","LOH",7.92422201346507
"8720","LOH",9.32806528171082
"8721","LOH",9.92136298957526
"8722","LOH",9.49435749393923
"8723","LOH",8.59372429475096
"8724","LOH",11.0347541986096
"8725","LOH",7.3177415074612
"8726","LOH",9.59260272817933
"8727","LOH",10.1768833502248
"8728","LOH",8.69910529933058
"8729","LOH",8.32330665090075
"8730","LOH",8.52538749785508
"8731","LOH",10.4501683175373
"8732","LOH",8.71974780020692
"8733","LOH",9.39859960494774
"8734","LOH",8.32272915848516
"8735","LOH",10.7350512406455
"8736","LOH",8.78417414339005
"8737","LOH",9.89550451737759
"8738","LOH",7.14998609589859
"8739","LOH",9.40624851185127
"8740","LOH",9.40797139579176
"8741","LOH",9.23823892426445
"8742","LOH",7.94868024806493
"8743","LOH",9.09968485442527
"8744","LOH",7.30515342028126
"8745","LOH",7.94977013002284
"8746","LOH",7.50152663392217
"8747","LOH",7.82070228721727
"8748","LOH",9.26461496477474
"8749","LOH",9.77618096016207
"8750","LOH",8.69815205261983
"8751","LOH",6.78676679989879
"8752","LOH",8.91224242563613
"8753","LOH",7.89317683093456
"8754","LOH",7.57848429120834
"8755","LOH",9.03927303263839
"8756","LOH",8.10890849338444
"8757","LOH",10.1700809899388
"8758","LOH",7.55224037713166
"8759","LOH",8.46359005393897
"8760","LOH",9.07993542222283
"8761","LOH",9.76366845939685
"8762","LOH",7.46955516918217
"8763","LOH",6.58671148681763
"8764","LOH",8.70062006595593
"8765","LOH",7.123705089189
"8766","LOH",9.58622902410354
